LFT <-> MEM,1229,
LGA <-> LWB,98,
LGA <-> MCI,516,79
LGA <-> MCO,5866,1558
LGA <-> MDW,3530,1094
LGA <-> MEM,2107,636
LGA <-> MIA,7432,1866
LGA <-> MKE,4893,1492
LGA <-> MSN,188,1
LGA <-> MSP,7488,2353
LGA <-> MSY,2036,619
LGA <-> OMA,144,
LGA <-> ORD,21406,6007
LGA <-> ORF,371,
LGA <-> PBI,3932,1082
LGA <-> PHF,1408,416
LGA <-> PHL,724,274
LGA <-> PWM,246,
LGA <-> RDU,6867,1854
LGA <-> RIC,70,
LGA <-> RSW,821,79
LGA <-> SAV,277,
LGA <-> SDF,2,
LGA <-> STL,2806,760
LGA <-> TPA,2462,810
LGA <-> TVC,46,
LGA <-> TYS,267,
LGA <-> XNA,1540,478
LGB <-> OAK,2350,787
LGB <-> ORD,714,224
LGB <-> PDX,1746,516
LGB <-> PHX,3149,1040
LGB <-> PSP,1,
LGB <-> SEA,2870,1379
LGB <-> SFO,2605,668
LGB <-> SLC,5509,1635
LGB <-> SMF,1431,648
LIH <-> OAK,192,128
LIH <-> OGG,528,112
LIH <-> PHX,636,150
LIH <-> SEA,731,224
LIH <-> SFO,890,224
LIH <-> SJC,144,96
LIT <-> MDW,734,226
LIT <-> MEM,2085,478
LIT <-> MSP,133,
LIT <-> OKC,1,
LIT <-> ORD,5789,1621
LIT <-> PAH,1,
LIT <-> PHX,727,224
LIT <-> PIT,6,
LIT <-> STL,1313,400
LIT <-> XNA,1,
LMT <-> PDX,770,224
LMT <-> SFO,1454,444
LNK <-> MEM,44,
LNK <-> MSP,361,
LNK <-> ORD,2667,796
LSE <-> MSP,1342,560
LSE <-> ORD,793,
LWS <-> SLC,1374,396
MBS <-> MSP,221,
MBS <-> ORD,2100,641
MCI <-> MCO,2174,461
MCI <-> MDW,6624,2054
MCI <-> MEM,1317,406
MCI <-> MKE,1657,448
MCI <-> MSP,2536,729
MCI <-> MSY,,2
MCI <-> OAK,728,224
MCI <-> OKC,1425,440
MCI <-> ORD,8687,2640
MCI <-> PDX,727,224
MCI <-> PHX,4355,1274
MCI <-> RSW,,6
MCI <-> SAN,1309,368
MCI <-> SEA,514,300
MCI <-> SFO,889,516
MCI <-> SLC,1888,582
MCI <-> STL,3228,970
MCI <-> TPA,1299,318
MCO <-> MDT,840,308
MCO <-> MDW,6715,1648
MCO <-> MEM,2178,638
MCO <-> MHT,2093,567
MCO <-> MIA,6250,2813
MCO <-> MKE,3819,958
MCO <-> MLI,394,128
MCO <-> MSP,3624,995
MCO <-> MSY,3131,889
MCO <-> ORD,6503,1839
MCO <-> ORF,1456,443
MCO <-> PHF,717,208
MCO <-> PHL,11080,3189
MCO <-> PHX,2474,664
MCO <-> PIT,3891,979
MCO <-> PSE,862,255
MCO <-> PVD,3376,998
MCO <-> PWM,470,134
MCO <-> RDU,2906,1105
MCO <-> RIC,1410,446
MCO <-> ROC,852,224
MCO <-> RSW,2764,820
MCO <-> SAT,1182,226
MCO <-> SDF,742,224
MCO <-> SEA,1189,224
MCO <-> SFO,768,290
MCO <-> SJU,5610,1682
MCO <-> SLC,1386,423
MCO <-> STL,3307,923
MCO <-> SWF,892,280
MCO <-> SYR,1104,376
MCO <-> TYS,504,152
MDT <-> ORD,4027,1207
MDW <-> MHT,2335,822
MDW <-> MSP,5578,1629
MDW <-> MSY,1086,324
MDW <-> OAK,2240,760
MDW <-> OMA,3818,1121
MDW <-> ONT,727,224
MDW <-> ORF,1436,447
MDW <-> PDX,1292,301
MDW <-> PHL,4144,1345
MDW <-> PHX,4886,1441
MDW <-> PIT,3726,1246
MDW <-> PVD,2207,644
MDW <-> RDU,2342,658
MDW <-> RNO,727,224
MDW <-> RSW,3180,782
MDW <-> SAN,2706,856
MDW <-> SAT,1385,431
MDW <-> SDF,3196,955
MDW <-> SEA,1977,558
MDW <-> SFO,1964,631
MDW <-> SJC,728,224
MDW <-> SLC,1438,442
MDW <-> SMF,904,310
MDW <-> SNA,727,224
MDW <-> SRQ,1112,308
MDW <-> STL,6408,1939
MDW <-> TPA,3366,935
MDW <-> TUS,1162,295
MEM <-> MFE,916,
MEM <-> MGM,1224,
MEM <-> MIA,1923,418
MEM <-> MKE,1610,490
MEM <-> MLI,692,
MEM <-> MLU,891,
MEM <-> MOB,1868,410
MEM <-> MSN,529,
MEM <-> MSP,2745,713
MEM <-> MSY,1390,428
MEM <-> OKC,1138,447
MEM <-> OMA,1722,433
MEM <-> ORD,6512,1715
MEM <-> PHL,812,183
MEM <-> PHX,1742,30
MEM <-> PIT,743,52
MEM <-> PNS,1779,588
MEM <-> RDU,927,591
MEM <-> RSW,,20
MEM <-> SAT,1292,525
MEM <-> SDF,109,192
MEM <-> SEA,593,220
MEM <-> SFO,16,
MEM <-> SGF,1474,432
MEM <-> SHV,2008,592
MEM <-> SLC,1375,351
MEM <-> STL,1601,324
MEM <-> TLH,263,
MEM <-> TPA,1329,406
MEM <-> TUL,1532,86
MEM <-> TUP,,2
MEM <-> TYS,588,34
MEM <-> VPS,1380,
MEM <-> XNA,1860,153
MFR <-> PDX,821,
MFR <-> SFO,4510,1415
MFR <-> SLC,1395,420
MHK <-> ORD,593,290
MHT <-> ORD,425,166
MHT <-> PHL,3320,967
MHT <-> PHX,727,42
MHT <-> PVD,2,
MHT <-> TPA,1475,244
MIA <-> MSP,2115,492
MIA <-> MSY,2183,672
MIA <-> ORD,6938,2330
MIA <-> ORF,1456,448
MIA <-> PHL,4497,1336
MIA <-> PHX,728,224
MIA <-> PIT,1321,448
MIA <-> PNS,1457,528
MIA <-> RDU,2194,686
MIA <-> RIC,1048,314
MIA <-> ROA,2,
MIA <-> RSW,436,94
MIA <-> SDF,1000,313
MIA <-> SEA,728,224
MIA <-> SFO,2184,672
MIA <-> SJU,5523,1658
MIA <-> STL,1693,402
MIA <-> STT,1644,672
MIA <-> STX,963,448
MIA <-> TLH,1552,472
MIA <-> TPA,4223,2135
MIA <-> TUL,67,13
MIA <-> TYS,1004,224
MKE <-> MSP,6740,1779
MKE <-> MSY,486,138
MKE <-> OMA,1853,
MKE <-> ORD,5976,1951
MKE <-> PHX,3976,1074
MKE <-> PIE,226,
MKE <-> PIT,1946,
MKE <-> RSW,1535,338
MKE <-> SAN,10,
MKE <-> SEA,1001,225
MKE <-> SFO,1189,286
MKE <-> SRQ,370,106
MKE <-> STL,1854,436
MKE <-> TPA,1507,556
MKE <-> TUL,1,
MKG <-> ORD,1531,444
MLI <-> MSP,115,95
MLI <-> OMA,1,
MLI <-> ORD,3314,1579
MLI <-> RSW,88,
MMH <-> SAN,,34
MMH <-> SFO,260,54
MMH <-> SNA,,20
MOD <-> SFO,3014,864
MOT <-> MSP,2809,775
MOT <-> SLC,85,1
MQT <-> MSP,96,
MQT <-> ORD,680,192
MQT <-> TVC,563,
MRY <-> OTH,,1
MRY <-> PHX,1530,582
MRY <-> SFO,4274,1332
MRY <-> SJC,1,
MSN <-> MSP,2027,592
MSN <-> ORD,5408,1394
MSO <-> MSP,238,26
MSO <-> ORD,194,
MSO <-> SFO,268,
MSO <-> SLC,3262,859
MSP <-> MSY,320,2
MSP <-> OKC,742,399
MSP <-> OMA,2105,720
MSP <-> ORD,12817,3532
MSP <-> ORF,48,
MSP <-> PDX,2730,770
MSP <-> PHL,3391,1162
MSP <-> PHX,8625,2454
MSP <-> PIA,316,
MSP <-> PIT,1565,124
MSP <-> PSC,403,155
MSP <-> PSP,28,
MSP <-> PVD,106,12
MSP <-> RAP,3218,841
MSP <-> RDU,514,115
MSP <-> RIC,88,
MSP <-> RNO,144,224
MSP <-> RST,1139,344
MSP <-> RSW,1674,406
MSP <-> SAN,2290,642
MSP <-> SAT,742,176
MSP <-> SBN,226,214
MSP <-> SDF,1005,96
MSP <-> SEA,5503,1742
MSP <-> SFO,4635,1367
MSP <-> SJC,1302,354
MSP <-> SJU,34,6
MSP <-> SLC,3659,1116
MSP <-> SMF,1526,404
MSP <-> SNA,2022,652
MSP <-> STL,4046,1372
MSP <-> SUX,75,
MSP <-> TOL,1,
MSP <-> TPA,1869,549
MSP <-> TUL,962,181
MSP <-> TUS,661,222
MSP <-> TVC,276,
MSP <-> TYS,102,100
MSP <-> XNA,791,262
MSY <-> ORD,2925,815
MSY <-> PHL,1365,398
MSY <-> PHX,728,224
MSY <-> SFO,411,223
MSY <-> SLC,726,222
MSY <-> STL,728,224
MSY <-> TPA,2126,659
MTJ <-> ORD,284,42
OAK <-> OGG,678,224
OAK <-> ONT,5413,1629
OAK <-> PDX,3945,1200
OAK <-> PHX,7442,2343
OAK <-> RNO,1962,561
OAK <-> SAN,8299,2450
OAK <-> SEA,7335,2234
OAK <-> SLC,5886,1701
OAK <-> SNA,4857,1473
OGG <-> ORD,103,8
OGG <-> PDX,1456,448
OGG <-> PHX,1194,284
OGG <-> SAN,690,224
OGG <-> SEA,1919,560
OGG <-> SFO,1584,504
OGG <-> SJC,424,224
OGG <-> SMF,558,224
OGG <-> SNA,274,26
OKC <-> ORD,5788,1657
OKC <-> PHX,1449,446
OKC <-> SFO,25,224
OKC <-> SLC,2058,576
OKC <-> STL,1306,395
OMA <-> ORD,6316,1788
OMA <-> PHX,3400,965
OMA <-> SLC,1503,408
OMA <-> STL,1982,602
OME <-> OTZ,1039,327
ONT <-> PDX,678,649
ONT <-> PHX,9151,2643
ONT <-> RDM,,1
ONT <-> SEA,2077,634
ONT <-> SFO,2900,892
ONT <-> SJC,3431,1029
ONT <-> SLC,3057,767
ONT <-> SMF,5243,1506
ORD <-> ORF,1764,721
ORD <-> PAH,1454,448
ORD <-> PBI,1330,311
ORD <-> PDX,4043,1189
ORD <-> PHL,13605,4074
ORD <-> PHX,9703,2925
ORD <-> PIA,2804,849
ORD <-> PIT,6832,1980
ORD <-> PNS,691,60
ORD <-> PSP,712,195
ORD <-> PVD,1818,398
ORD <-> PWM,1469,433
ORD <-> RAP,1431,323
ORD <-> RDU,5609,1653
ORD <-> RIC,4921,1559
ORD <-> RNO,726,220
ORD <-> ROA,941,538
ORD <-> ROC,6185,1696
ORD <-> RST,2117,304
ORD <-> RSW,1404,401
ORD <-> SAN,6082,1800
ORD <-> SAT,3124,979
ORD <-> SAV,1982,610
ORD <-> SBN,3779,1143
ORD <-> SDF,2041,476
ORD <-> SEA,9334,2782
ORD <-> SFO,12629,4390
ORD <-> SGF,4145,1378
ORD <-> SHV,2,
ORD <-> SJC,1452,442
ORD <-> SJU,1682,312
ORD <-> SLC,6817,1836
ORD <-> SMF,1521,402
ORD <-> SNA,4140,1293
ORD <-> SPI,3102,838
ORD <-> STL,6626,2118
ORD <-> STT,46,20
ORD <-> SYR,5352,1503
ORD <-> TOL,903,264
ORD <-> TPA,4250,1245
ORD <-> TRI,1404,368
ORD <-> TUL,5705,1750
ORD <-> TUS,1452,442
ORD <-> TVC,3786,999
ORD <-> TYS,5673,1637
ORD <-> XNA,6333,1942
ORF <-> RIC,1,
ORF <-> TPA,728,224
OTH <-> PDX,768,226
OTH <-> SFO,1697,488
PBI <-> PHL,3235,902
PBI <-> TPA,2685,816
PDX <-> PHL,372,42
PDX <-> PHX,7780,2198
PDX <-> PSP,348,108
PDX <-> RDM,2153,667
PDX <-> RNO,1760,521
PDX <-> SAN,2176,669
PDX <-> SEA,6507,1941
PDX <-> SFO,5303,1925
PDX <-> SJC,3972,1178
PDX <-> SLC,5646,1458
PDX <-> SMF,4072,1244
PDX <-> SNA,2884,814
PHL <-> PHX,5333,1583
PHL <-> PIT,6571,1714
PHL <-> PVD,5079,1137
PHL <-> PWM,17,365
PHL <-> RDU,5658,1868
PHL <-> RSW,2519,598
PHL <-> SAN,1728,468
PHL <-> SEA,1895,550
PHL <-> SFO,4662,1469
PHL <-> SJU,2860,720
PHL <-> SLC,1026,222
PHL <-> SMF,374,42
PHL <-> STL,1407,603
PHL <-> STT,416,62
PHL <-> SYR,334,28
PHL <-> TPA,5988,1534
PHX <-> PIT,2860,814
PHX <-> PSP,3818,1132
PHX <-> PVD,727,224
PHX <-> RDU,727,224
PHX <-> RNO,5215,1476
PHX <-> SAN,12956,4012
PHX <-> SAT,5105,1549
PHX <-> SBA,3440,1082
PHX <-> SBP,1842,632
PHX <-> SDF,728,224
PHX <-> SEA,10065,3040
PHX <-> SFO,9918,3068
PHX <-> SJC,7528,2284
PHX <-> SLC,12573,3745
PHX <-> SMF,7530,2280
PHX <-> SNA,10320,3110
PHX <-> STL,4408,1327
PHX <-> TEX,376,
PHX <-> TPA,2476,683
PHX <-> TUL,1440,430
PHX <-> TUS,7370,2216
PHX <-> YUM,4393,1294
PIH <-> SLC,2805,606
PIT <-> RSW,966,308
PIT <-> SFO,729,222
PIT <-> TPA,1892,540
PSC <-> SFO,1445,449
PSC <-> SLC,3118,786
PSG <-> WRG,722,218
PSP <-> RDM,1,
PSP <-> SEA,1220,412
PSP <-> SFO,3491,1408
PSP <-> SLC,1619,442
PVD <-> RDU,43,
PVD <-> TPA,1581,445
RAP <-> SLC,1274,379
RDD <-> SFO,3245,1070
RDD <-> SMF,,1
RDM <-> SFO,2016,668
RDM <-> SLC,1401,426
RDU <-> RSW,10,
RDU <-> STL,926,227
RDU <-> TPA,2371,826
RDU <-> TYS,1,
RKS <-> SLC,1456,449
RNO <-> SAN,1443,424
RNO <-> SEA,891,260
RNO <-> SFO,3664,1063
RNO <-> SJC,1966,539
RNO <-> SLC,4174,1116
RNO <-> SMF,1,
ROA <-> TRI,1,
ROC <-> RSW,112,
ROC <-> TPA,696,216
ROW <-> SLC,,2
RSW <-> STL,728,224
SAN <-> SAT,1366,415
SAN <-> SEA,5040,1502
SAN <-> SFO,11365,3616
SAN <-> SJC,6383,2016
SAN <-> SLC,3482,1022
SAN <-> SMF,7517,2183
SAN <-> STL,727,224
SAN <-> TUS,2239,648
SAT <-> SFO,888,435
SAT <-> SLC,1472,549
SAT <-> TPA,728,224
SAV <-> TYS,1,
SBA <-> SEA,240,224
SBA <-> SFO,5643,1940
SBA <-> SLC,3,
SBP <-> SFO,3520,1086
SDF <-> STL,1341,414
SDF <-> TPA,762,224
SEA <-> SFO,9550,3169
SEA <-> SIT,290,8
SEA <-> SJC,5439,1538
SEA <-> SLC,6967,1831
SEA <-> SMF,5792,1703
SEA <-> SNA,5478,1698
SEA <-> STL,1314,448
SEA <-> TUS,729,224
SFO <-> SLC,5983,1809
SFO <-> SMF,5086,1560
SFO <-> SNA,8746,2744
SFO <-> STL,726,221
SFO <-> TUS,1196,446
SGU <-> SLC,3741,1053
SHV <-> XNA,5,
SJC <-> SLC,2872,838
SJC <-> SNA,4926,1563
SJU <-> STT,158,93
SJU <-> STX,,40
SJU <-> TPA,1525,768
SLC <-> SMF,3471,974
SLC <-> SNA,3936,994
SLC <-> STL,1383,429
SLC <-> SUN,4385,892
SLC <-> TUL,927,214
SLC <-> TUS,2224,638
SLC <-> TWF,2903,663
SLC <-> WYS,548,90
SMF <-> SNA,4157,1251
SPI <-> STL,1,
STL <-> TPA,1500,468
STL <-> TUL,1351,419
TUL <-> XNA,1,
clk: 7.06 sec
