JAN <-> MDW,2358,1788
JAN <-> MEM,4126,3216
JAX <-> JFK,4032,4126
JAX <-> LAS,1452,1344
JAX <-> LGA,1586,906
JAX <-> MEM,3244,1650
JAX <-> MIA,2832,2060
JAX <-> MSP,12,188
JAX <-> ORD,7866,5998
JAX <-> ORF,2720,2678
JAX <-> PHL,4850,2554
JAX <-> SJU,460,1460
JAX <-> TPA,3892,2762
JFK <-> LAS,15420,16288
JFK <-> LAX,37640,44504
JFK <-> LGB,2648,2748
JFK <-> LWB,248,
JFK <-> MCO,23946,21690
JFK <-> MEM,118,
JFK <-> MIA,16946,15280
JFK <-> MSP,2370,1716
JFK <-> MSY,3730,4100
JFK <-> MVY,396,424
JFK <-> OAK,1884,1354
JFK <-> ORD,7518,5134
JFK <-> ORF,2040,1466
JFK <-> PBI,8748,7762
JFK <-> PDX,2870,2944
JFK <-> PHL,248,
JFK <-> PHX,8616,8474
JFK <-> PIT,6428,4698
JFK <-> PSE,1492,1464
JFK <-> PWM,5080,5022
JFK <-> RDU,11384,9600
JFK <-> RIC,1328,
JFK <-> ROC,6694,5580
JFK <-> RSW,5760,4956
JFK <-> SAN,7144,6556
JFK <-> SAT,1290,1192
JFK <-> SEA,7484,7886
JFK <-> SFO,26568,32670
JFK <-> SJC,1348,1368
JFK <-> SJU,14772,17518
JFK <-> SLC,7248,7638
JFK <-> SMF,1224,1180
JFK <-> SNA,372,
JFK <-> SRQ,2312,2232
JFK <-> STL,1966,268
JFK <-> STT,1300,1256
JFK <-> SYR,5936,5332
JFK <-> TPA,9730,9804
JNU <-> KTN,1446,1456
JNU <-> PSG,1444,1448
JNU <-> SEA,4652,4686
JNU <-> SIT,3096,3058
JNU <-> YAK,1440,1450
KOA <-> LAX,4994,4988
KOA <-> OAK,624,1048
KOA <-> OGG,3010,4266
KOA <-> ORD,90,76
KOA <-> PDX,344,354
KOA <-> PHX,1336,1284
KOA <-> SEA,1712,1730
KOA <-> SFO,2628,2408
KOA <-> SJC,444,1152
KTN <-> SEA,5206,5084
KTN <-> SIT,1452,1452
KTN <-> WRG,1442,1450
LAN <-> MSP,310,314
LAN <-> ORD,4872,4874
LAN <-> TVC,,2
LAS <-> LAX,46248,44324
LAS <-> LBB,1458,1464
LAS <-> LGA,4,
LAS <-> LGB,5916,6716
LAS <-> LIT,1456,1464
LAS <-> MAF,1456,1464
LAS <-> MCI,5640,6192
LAS <-> MCO,3366,3350
LAS <-> MDW,12980,12778
LAS <-> MEM,3584,3336
LAS <-> MHT,1454,972
LAS <-> MIA,4368,4392
LAS <-> MKE,8552,7016
LAS <-> MSP,9016,8500
LAS <-> MSY,2882,2738
LAS <-> OAK,11748,11932
LAS <-> OGG,380,356
LAS <-> OKC,2868,2904
LAS <-> OMA,3714,3730
LAS <-> ONT,10864,9154
LAS <-> ORD,15762,13442
LAS <-> ORF,816,624
LAS <-> PDX,10226,10662
LAS <-> PHL,8434,8392
LAS <-> PHX,35620,33190
LAS <-> PIT,2900,2914
LAS <-> PSP,3940,3904
LAS <-> PVD,1454,1444
LAS <-> RDU,1454,1464
LAS <-> RNO,14368,14358
LAS <-> SAN,16640,16504
LAS <-> SAT,5694,5756
LAS <-> SDF,1456,1464
LAS <-> SEA,17380,17338
LAS <-> SFO,25534,30670
LAS <-> SJC,11760,12006
LAS <-> SLC,20188,17346
LAS <-> SMF,11068,11096
LAS <-> SNA,11244,10192
LAS <-> STL,5432,5462
LAS <-> TPA,2804,2446
LAS <-> TUL,1578,1464
LAS <-> TUS,6980,6908
LAX <-> LIH,5412,5832
LAX <-> MCI,3592,4254
LAX <-> MCO,7158,8936
LAX <-> MDW,8388,8642
LAX <-> MEM,3996,3694
LAX <-> MIA,10858,12578
LAX <-> MKE,3280,2814
LAX <-> MRY,8614,8644
LAX <-> MSP,9420,9404
LAX <-> MSY,5328,5210
LAX <-> MTJ,128,124
LAX <-> OAK,20320,24026
LAX <-> OGG,10474,10664
LAX <-> OKC,2692,4498
LAX <-> ONT,,2
LAX <-> ORD,29750,32870
LAX <-> PDX,12392,11766
LAX <-> PHL,8992,10646
LAX <-> PHX,35570,40468
LAX <-> PIT,1428,1064
LAX <-> PSP,8484,8266
LAX <-> RDU,380,524
LAX <-> RNO,12386,10010
LAX <-> SAF,1458,1454
LAX <-> SAN,43010,39880
LAX <-> SAT,6766,6410
LAX <-> SBA,18198,17498
LAX <-> SBP,8382,7994
LAX <-> SEA,21092,23274
LAX <-> SFO,52710,66572
LAX <-> SGU,648,1256
LAX <-> SJC,26304,24800
LAX <-> SJU,394,16
LAX <-> SLC,20664,21236
LAX <-> SMF,21632,26562
LAX <-> SMX,5560,5412
LAX <-> STL,7246,6732
LAX <-> TPA,1378,1412
LAX <-> TUL,1198,994
LAX <-> TUS,14490,15908
LAX <-> YUM,5880,5300
LBB <-> MEM,1268,
LBB <-> MTJ,2,
LBB <-> ORD,2,
LBB <-> SHV,2,
LEX <-> LGA,168,
LEX <-> MCO,984,1136
LEX <-> MEM,1586,
LEX <-> MSP,1032,328
LEX <-> ORD,8408,8646
LEX <-> TYS,2,
LFT <-> MEM,2458,
LGA <-> LWB,196,
LGA <-> MCI,1032,326
LGA <-> MCO,11732,12948
LGA <-> MDW,7060,7158
LGA <-> MEM,4214,4114
LGA <-> MHT,,12
LGA <-> MIA,14864,16380
LGA <-> MKE,9786,7970
LGA <-> MSN,376,46
LGA <-> MSP,14976,15268
LGA <-> MSY,4072,3990
LGA <-> OMA,288,32
LGA <-> ORD,42812,38692
LGA <-> ORF,742,
LGA <-> PBI,7864,7876
LGA <-> PHF,2816,1346
LGA <-> PHL,1448,1512
LGA <-> PHX,,104
LGA <-> PIT,,474
LGA <-> PWM,492,486
LGA <-> RDU,13734,12312
LGA <-> RIC,140,96
LGA <-> ROC,,200
LGA <-> RSW,1642,2498
LGA <-> SAV,554,346
LGA <-> SDF,4,
LGA <-> SRQ,,368
LGA <-> STL,5612,5368
LGA <-> SYR,,6
LGA <-> TPA,4924,6052
LGA <-> TVC,92,112
LGA <-> TYS,534,
LGA <-> XNA,3080,3124
LGB <-> OAK,4700,5340
LGB <-> ORD,1428,1136
LGB <-> PDX,3492,4484
LGB <-> PHX,6298,6940
LGB <-> PSP,2,
LGB <-> SEA,5740,8760
LGB <-> SFO,5210,4384
LGB <-> SLC,11018,10194
LGB <-> SMF,2862,4304
LIH <-> OAK,384,1152
LIH <-> OGG,1056,2844
LIH <-> PHX,1272,1280
LIH <-> SEA,1462,1464
LIH <-> SFO,1780,1464
LIH <-> SJC,288,1048
LIT <-> MDW,1468,1468
LIT <-> MEM,4170,3092
LIT <-> MSP,266,
LIT <-> OKC,2,
LIT <-> ORD,11578,11416
LIT <-> PAH,2,
LIT <-> PHX,1454,1464
LIT <-> PIT,12,
LIT <-> STL,2626,2630
LIT <-> XNA,2,
LMT <-> PDX,1540,1466
LMT <-> SFO,2908,2270
LNK <-> MEM,88,
LNK <-> MSP,722,1458
LNK <-> OMA,,2
LNK <-> ORD,5334,5334
LSE <-> MSP,2684,4176
LSE <-> ORD,1586,44
LWB <-> ROA,,880
LWS <-> SLC,2748,2656
MBS <-> MSP,442,148
MBS <-> ORD,4200,4286
MCI <-> MCO,4348,3804
MCI <-> MDW,13248,13278
MCI <-> MEM,2634,2114
MCI <-> MKE,3314,2804
MCI <-> MSP,5072,4358
MCI <-> MSY,,4
MCI <-> OAK,1456,1296
MCI <-> OKC,2850,2832
MCI <-> ORD,17374,17512
MCI <-> PDX,1454,1464
MCI <-> PHX,8710,8670
MCI <-> PIA,,2
MCI <-> RSW,,24
MCI <-> SAN,2618,2536
MCI <-> SEA,1028,2000
MCI <-> SFO,1778,3330
MCI <-> SGF,,2
MCI <-> SLC,3776,2702
MCI <-> STL,6456,6476
MCI <-> TPA,2598,2434
MCO <-> MDT,1680,2204
MCO <-> MDW,13430,12056
MCO <-> MEM,4356,4144
MCO <-> MHT,4186,3732
MCO <-> MIA,12500,15704
MCO <-> MKE,7638,6804
MCO <-> MLI,788,268
MCO <-> MSN,,112
MCO <-> MSP,7248,7270
MCO <-> MSY,6262,6212
MCO <-> ORD,13006,12764
MCO <-> ORF,2912,2892
MCO <-> PHF,1434,692
MCO <-> PHL,22160,20914
MCO <-> PHX,4948,4788
MCO <-> PIT,7782,7134
MCO <-> PSE,1724,1908
MCO <-> PVD,6752,6504
MCO <-> PWM,940,336
MCO <-> RDU,5812,6336
MCO <-> RIC,2820,2884
MCO <-> ROC,1704,1512
MCO <-> RSW,5528,5494
MCO <-> SAT,2364,2364
MCO <-> SDF,1484,1524
MCO <-> SEA,2378,1944
MCO <-> SFO,1536,3440
MCO <-> SJU,11220,13090
MCO <-> SLC,2772,2842
MCO <-> STL,6614,6216
MCO <-> SWF,1784,2140
MCO <-> SYR,2208,2636
MCO <-> TYS,1008,924
MDT <-> ORD,8054,7646
MDW <-> MHT,4670,4900
MDW <-> MSP,11156,10866
MDW <-> MSY,2172,2436
MDW <-> OAK,4480,4676
MDW <-> OKC,,400
MDW <-> OMA,7636,7558
MDW <-> ONT,1454,1464
MDW <-> ORF,2872,2758
MDW <-> PDX,2584,2608
MDW <-> PHL,8288,8756
MDW <-> PHX,9772,9596
MDW <-> PIT,7452,7600
MDW <-> PVD,4414,4414
MDW <-> RDU,4684,4726
MDW <-> RNO,1454,1464
MDW <-> RSW,6360,5894
MDW <-> SAN,5412,5522
MDW <-> SAT,2770,2814
MDW <-> SDF,6392,6338
MDW <-> SEA,3954,4048
MDW <-> SFO,3928,3908
MDW <-> SJC,1456,1464
MDW <-> SLC,2876,2902
MDW <-> SMF,1808,1676
MDW <-> SNA,1454,1464
MDW <-> SRQ,2224,2126
MDW <-> STL,12816,12862
MDW <-> TPA,6732,6728
MDW <-> TUS,2324,2544
MEM <-> MFE,1832,
MEM <-> MGM,2448,
MEM <-> MIA,3846,2020
MEM <-> MKE,3220,2956
MEM <-> MLI,1384,
MEM <-> MLU,1782,
MEM <-> MOB,3736,840
MEM <-> MSN,1058,
MEM <-> MSP,5490,4116
MEM <-> MSY,2780,2384
MEM <-> OKC,2276,2166
MEM <-> OMA,3444,2718
MEM <-> ORD,13024,10580
MEM <-> PHL,1624,590
MEM <-> PHX,3484,844
MEM <-> PIT,1486,488
MEM <-> PNS,3558,1926
MEM <-> RDU,1854,2650
MEM <-> RSW,,44
MEM <-> SAT,2584,3534
MEM <-> SDF,218,1230
MEM <-> SEA,1186,722
MEM <-> SFO,32,228
MEM <-> SGF,2948,2344
MEM <-> SHV,4016,3714
MEM <-> SLC,2750,2644
MEM <-> STL,3202,1686
MEM <-> TLH,526,
MEM <-> TPA,2658,1840
MEM <-> TUL,3064,1296
MEM <-> TUP,,4
MEM <-> TYS,1176,862
MEM <-> VPS,2760,
MEM <-> XNA,3720,1334
MFR <-> PDX,1642,
MFR <-> RDM,,2
MFR <-> RNO,,2
MFR <-> SBP,,4
MFR <-> SFO,9020,9194
MFR <-> SLC,2790,2848
MHK <-> ORD,1186,2500
MHT <-> ORD,850,2228
MHT <-> PHL,6640,2310
MHT <-> PHX,1454,84
MHT <-> PVD,4,
MHT <-> TPA,2950,2352
MIA <-> MSP,4230,3476
MIA <-> MSY,4366,4364
MIA <-> ORD,13876,15304
MIA <-> ORF,2912,2928
MIA <-> PHL,8994,9024
MIA <-> PHX,1456,1464
MIA <-> PIT,2642,2928
MIA <-> PNS,2914,4106
MIA <-> RDU,4388,4392
MIA <-> RIC,2096,2016
MIA <-> ROA,4,
MIA <-> RSW,872,188
MIA <-> SDF,2000,2012
MIA <-> SEA,1456,1594
MIA <-> SFO,4368,4392
MIA <-> SJU,11046,11360
MIA <-> STL,3386,3124
MIA <-> STT,3288,4308
MIA <-> STX,1926,2842
MIA <-> TLH,3104,3960
MIA <-> TPA,8446,11262
MIA <-> TUL,134,80
MIA <-> TYS,2008,818
MKE <-> MSP,13480,11556
MKE <-> MSY,972,850
MKE <-> OMA,3706,
MKE <-> ORD,11952,12928
MKE <-> PHX,7952,7876
MKE <-> PIE,452,
MKE <-> PIT,3892,
MKE <-> RSW,3070,2272
MKE <-> SAN,20,
MKE <-> SEA,2002,1708
MKE <-> SFO,2378,2084
MKE <-> SRQ,740,682
MKE <-> STL,3708,2824
MKE <-> TPA,3014,3426
MKE <-> TUL,2,
MKG <-> ORD,3062,2920
MLI <-> MSP,230,460
MLI <-> OMA,2,
MLI <-> ORD,6628,9874
MLI <-> RSW,176,
MLU <-> SHV,,2
MMH <-> SAN,,492
MMH <-> SFO,520,778
MMH <-> SNA,,284
MOD <-> SFO,6028,5588
MOT <-> MSP,5618,5138
MOT <-> SLC,170,2
MQT <-> MSP,192,
MQT <-> ORD,1360,1256
MQT <-> TVC,1126,
MRY <-> OTH,,2
MRY <-> PHX,3060,4068
MRY <-> SBA,,2
MRY <-> SFO,8548,8548
MRY <-> SJC,2,4
MSN <-> MSP,4054,4314
MSN <-> ORD,10816,11072
MSO <-> MSP,476,496
MSO <-> ORD,388,392
MSO <-> SFO,536,612
MSO <-> SLC,6524,5644
MSP <-> MSY,640,52
MSP <-> OKC,1484,1988
MSP <-> OMA,4210,4668
MSP <-> ORD,25634,22858
MSP <-> ORF,96,8
MSP <-> PDX,5460,5424
MSP <-> PHL,6782,7032
MSP <-> PHX,17250,16696
MSP <-> PIA,632,400
MSP <-> PIT,3130,1234
MSP <-> PSC,806,336
MSP <-> PSP,56,28
MSP <-> PVD,212,40
MSP <-> RAP,6436,5860
MSP <-> RDU,1028,538
MSP <-> RIC,176,28
MSP <-> RNO,288,1044
MSP <-> ROC,,4
MSP <-> RST,2278,2664
MSP <-> RSW,3348,3260
MSP <-> SAN,4580,4600
MSP <-> SAT,1484,680
MSP <-> SBN,452,1580
MSP <-> SDF,2010,672
MSP <-> SEA,11006,10968
MSP <-> SFO,9270,9114
MSP <-> SJC,2604,2164
MSP <-> SJU,68,68
MSP <-> SLC,7318,7282
MSP <-> SMF,3052,2652
MSP <-> SNA,4044,4212
MSP <-> STL,8092,8868
MSP <-> SUX,150,28
MSP <-> SYR,,22
MSP <-> TOL,2,
MSP <-> TPA,3738,3718
MSP <-> TUL,1924,392
MSP <-> TUS,1322,1348
MSP <-> TVC,552,770
MSP <-> TYS,204,200
MSP <-> XNA,1582,2158
MSY <-> ORD,5850,5902
MSY <-> PHL,2730,2246
MSY <-> PHX,1456,1464
MSY <-> SFO,822,1460
MSY <-> SLC,1452,1456
MSY <-> STL,1456,1464
MSY <-> TPA,4252,4232
MSY <-> VPS,,2
MTJ <-> ORD,568,472
OAK <-> OGG,1356,2106
OAK <-> ONT,10826,10790
OAK <-> PDX,7890,7926
OAK <-> PHX,14884,15406
OAK <-> RNO,3924,3802
OAK <-> SAN,16598,16098
OAK <-> SEA,14670,14464
OAK <-> SLC,11772,11456
OAK <-> SNA,9714,9972
OGG <-> ORD,206,76
OGG <-> PDX,2912,2300
OGG <-> PHX,2388,2160
OGG <-> SAN,1380,1696
OGG <-> SEA,3838,3920
OGG <-> SFO,3168,3692
OGG <-> SJC,848,1936
OGG <-> SMF,1116,1634
OGG <-> SNA,548,60
OKC <-> ORD,11576,10980
OKC <-> PHX,2898,2892
OKC <-> SFO,50,1462
OKC <-> SLC,4116,3146
OKC <-> STL,2612,2640
OMA <-> ORD,12632,12118
OMA <-> PHX,6800,6712
OMA <-> SFO,,4
OMA <-> SLC,3006,2286
OMA <-> STL,3964,3998
OME <-> OTZ,2078,2142
ONT <-> PDX,1356,4342
ONT <-> PHX,18302,16518
ONT <-> PSP,,2
ONT <-> RDM,,2
ONT <-> SEA,4154,4128
ONT <-> SFO,5800,5844
ONT <-> SJC,6862,6806
ONT <-> SLC,6114,4922
ONT <-> SMF,10486,10280
ORD <-> ORF,3528,4566
ORD <-> PAH,2908,2932
ORD <-> PBI,2660,2600
ORD <-> PDX,8086,7818
ORD <-> PHL,27210,26410
ORD <-> PHX,19406,17914
ORD <-> PIA,5608,5562
ORD <-> PIT,13664,13306
ORD <-> PNS,1382,784
ORD <-> PSP,1424,1316
ORD <-> PVD,3636,2798
ORD <-> PWM,2938,3826
ORD <-> RAP,2862,2690
ORD <-> RDU,11218,11362
ORD <-> RIC,9842,11304
ORD <-> RNO,1452,1456
ORD <-> ROA,1882,3718
ORD <-> ROC,12370,11470
ORD <-> RST,4234,1208
ORD <-> RSW,2808,3284
ORD <-> SAN,12164,11704
ORD <-> SAT,6248,5916
ORD <-> SAV,3964,3956
ORD <-> SBN,7558,7682
ORD <-> SDF,4082,3592
ORD <-> SEA,18668,18334
ORD <-> SFO,25258,32812
ORD <-> SGF,8290,8424
ORD <-> SHV,4,2
ORD <-> SJC,2904,2524
ORD <-> SJU,3364,1936
ORD <-> SLC,13634,11708
ORD <-> SMF,3042,2592
ORD <-> SNA,8280,9154
ORD <-> SPI,6204,5556
ORD <-> STL,13252,14848
ORD <-> STT,92,220
ORD <-> SUX,,1210
ORD <-> SYR,10704,9634
ORD <-> TOL,1806,844
ORD <-> TPA,8500,8746
ORD <-> TRI,2808,922
ORD <-> TUL,11410,11846
ORD <-> TUS,2904,2908
ORD <-> TVC,7572,7708
ORD <-> TYS,11346,11072
ORD <-> XNA,12666,13070
ORF <-> PHL,,10
ORF <-> RIC,2,
ORF <-> TPA,1456,1464
OTH <-> PDX,1536,642
OTH <-> SFO,3394,3340
PBI <-> PHL,6470,6468
PBI <-> SJU,,476
PBI <-> TPA,5370,5038
PDX <-> PHL,744,608
PDX <-> PHX,15560,14714
PDX <-> PSP,696,724
PDX <-> RDM,4306,4378
PDX <-> RNO,3520,3550
PDX <-> SAN,4352,4562
PDX <-> SBA,,332
PDX <-> SEA,13014,12132
PDX <-> SFO,10606,13920
PDX <-> SJC,7944,7734
PDX <-> SLC,11292,10048
PDX <-> SMF,8144,8002
PDX <-> SNA,5768,5064
PHL <-> PHX,10666,10882
PHL <-> PIT,13142,6958
PHL <-> PVD,10158,3572
PHL <-> PWM,34,776
PHL <-> RDU,11316,10642
PHL <-> RSW,5038,4924
PHL <-> SAN,3456,3450
PHL <-> SAT,,26
PHL <-> SEA,3790,4200
PHL <-> SFO,9324,11294
PHL <-> SJU,5720,5052
PHL <-> SLC,2052,1456
PHL <-> SMF,748,588
PHL <-> STL,2814,3448
PHL <-> STT,832,700
PHL <-> SYR,668,344
PHL <-> TPA,11976,11492
PHX <-> PIT,5720,4932
PHX <-> PSP,7636,8230
PHX <-> PVD,1454,476
PHX <-> RDU,1454,1464
PHX <-> RNO,10430,10036
PHX <-> SAN,25912,26784
PHX <-> SAT,10210,10384
PHX <-> SBA,6880,7216
PHX <-> SBP,3684,4610
PHX <-> SDF,1456,1464
PHX <-> SEA,20130,20748
PHX <-> SFO,19836,19910
PHX <-> SJC,15056,14780
PHX <-> SLC,25146,24972
PHX <-> SMF,15060,14880
PHX <-> SNA,20640,20392
PHX <-> STL,8816,8818
PHX <-> TEX,752,
PHX <-> TPA,4952,4296
PHX <-> TUL,2880,2896
PHX <-> TUS,14740,14064
PHX <-> YUM,8786,8350
PIA <-> STL,,4
PIH <-> SLC,5610,3968
PIT <-> RSW,1932,2054
PIT <-> SFO,1458,1458
PIT <-> TPA,3784,3638
PSC <-> SFO,2890,2932
PSC <-> SLC,6236,4856
PSG <-> WRG,1444,1450
PSP <-> RDM,2,
PSP <-> SEA,2440,2442
PSP <-> SFO,6982,9596
PSP <-> SLC,3238,3110
PVD <-> RDU,86,
PVD <-> RSW,,280
PVD <-> TPA,3162,3028
RAP <-> SLC,2548,2082
RDD <-> SFO,6490,6796
RDD <-> SMF,,4
RDM <-> SFO,4032,4012
RDM <-> SLC,2802,2732
RDU <-> RSW,20,
RDU <-> SFO,,112
RDU <-> STL,1852,1484
RDU <-> TPA,4742,4908
RDU <-> TYS,2,
RIC <-> ROA,,2
RKS <-> SLC,2912,2930
RNO <-> SAN,2886,2852
RNO <-> SEA,1782,1876
RNO <-> SFO,7328,7894
RNO <-> SJC,3932,1882
RNO <-> SLC,8348,7440
RNO <-> SMF,2,
RNO <-> SNA,,2
ROA <-> TRI,2,2
ROA <-> TYS,,2
ROC <-> RSW,224,
ROC <-> TPA,1392,1364
ROW <-> SLC,,4
RSW <-> STL,1456,1502
SAN <-> SAT,2732,2738
SAN <-> SEA,10080,10358
SAN <-> SFO,22730,28194
SAN <-> SJC,12766,13282
SAN <-> SLC,6964,6852
SAN <-> SMF,15034,13948
SAN <-> STL,1454,1128
SAN <-> TUS,4478,4222
SAT <-> SFO,1776,2874
SAT <-> SLC,2944,3738
SAT <-> STL,,224
SAT <-> TPA,1456,1464
SAV <-> TYS,2,
SBA <-> SBP,,2
SBA <-> SEA,480,1464
SBA <-> SFO,11286,12972
SBA <-> SLC,6,
SBP <-> SFO,7040,7180
SDF <-> STL,2682,2652
SDF <-> TPA,1524,1524
SEA <-> SFO,19100,25046
SEA <-> SIT,580,560
SEA <-> SJC,10878,10566
SEA <-> SLC,13934,12294
SEA <-> SMF,11584,11542
SEA <-> SNA,10956,10306
SEA <-> STL,2628,2896
SEA <-> TUS,1458,1632
SFO <-> SLC,11966,12614
SFO <-> SMF,10172,10236
SFO <-> SNA,17492,18618
SFO <-> STL,1452,1452
SFO <-> TUS,2392,2272
SGU <-> SLC,7482,6894
SHV <-> XNA,10,
SJC <-> SLC,5744,6020
SJC <-> SNA,9852,10550
SJU <-> STT,316,2294
SJU <-> STX,,1096
SJU <-> TPA,3050,5404
SLC <-> SMF,6942,6666
SLC <-> SNA,7872,4032
SLC <-> STL,2766,3442
SLC <-> SUN,8770,6516
SLC <-> TUL,1854,1392
SLC <-> TUS,4448,4172
SLC <-> TWF,5806,4386
SLC <-> WYS,1096,1116
SMF <-> SNA,8314,8562
SPI <-> STL,2,
STL <-> TPA,3000,3000
STL <-> TUL,2702,2730
TUL <-> XNA,2,
